area_id,map_level,map_name,map_id,map_source
ken_4_8083,4,,PYpFtijsCdO,DHIS2
ken_4_8084,4,,DiNaMwGWTU1,DHIS2
ken_4_8085,4,,HJ2bZAXncke,DHIS2
ken_4_8086,4,,bv5DpD8icF1,DHIS2
ken_4_8087,4,,KatZeKdJMQN,DHIS2
ken_4_8088,4,,IRRjqfROLNC,DHIS2
ken_4_8089,4,,U1QrV9EjWvR,DHIS2
ken_4_8090,4,,omyFePKFRl6,DHIS2
ken_4_8091,4,,BeVClnWzOLi,DHIS2
ken_4_8092,4,,HxsxJk2Sj0y,DHIS2
ken_4_8093,4,,rbJ5LO7ERm6,DHIS2
ken_4_8094,4,,Dy8nOI7jCEX,DHIS2
ken_4_8095,4,,K89NuFheV2R,DHIS2
ken_4_8096,4,,prQB1LbiuJa,DHIS2
ken_4_8097,4,,D5XeDOHjXma,DHIS2
ken_4_8098,4,,XzKZTSICokw,DHIS2
ken_4_8099,4,,U4u9CiZVw4v,DHIS2
ken_4_8100,4,,jCdM4SCKfFr,DHIS2
ken_4_8101,4,,ICtiKuRgjsp,DHIS2
ken_4_8102,4,,XI0HgqejXL2,DHIS2
ken_4_8103,4,,ciJFdty24Uw,DHIS2
ken_4_8104,4,,hO4cscyKLBH,DHIS2
ken_4_8105,4,,kjaG0y8s2NK,DHIS2
ken_4_8106,4,,ke9S2Mz3VEm,DHIS2
ken_4_8107,4,,Epr0MAefm4P,DHIS2
ken_4_8108,4,,ZAJmZCH5XHe,DHIS2
ken_4_8109,4,,b8wc3GCoV0K,DHIS2
ken_4_8110,4,,St0GtxWUpva,DHIS2
ken_4_8111,4,,Nljan0UyVHe,DHIS2
ken_4_8112,4,,NeHpXKxiUUi,DHIS2
ken_4_8113,4,,KmYG2XJfp6W,DHIS2
ken_4_8114,4,,JS5anHWeJcT,DHIS2
ken_4_8115,4,,FHRzDPLEc8g,DHIS2
ken_4_8116,4,,JTzEgarJilV,DHIS2
ken_4_8117,4,,lzUtLkCeHEv,DHIS2
ken_4_8118,4,,v4VvuaI508t,DHIS2
ken_4_8119,4,,Zzn7r9ALZIk,DHIS2
ken_4_8120,4,,UzyvkfU32Bl,DHIS2
ken_4_8121,4,,N20zYMSUtas,DHIS2
ken_4_8122,4,,RporTXQuP1d,DHIS2
ken_4_8123,4,,nI0fEz1e6WH,DHIS2
ken_4_8124,4,,IIdSBkMKMcX,DHIS2
ken_4_8125,4,,XOoJyLUlTMq,DHIS2
ken_4_8126,4,,rtJcSVGYeal,DHIS2
ken_4_8127,4,,ri7X73Ol3uM,DHIS2
ken_4_8128,4,,oFgf95XAlBf,DHIS2
ken_4_8129,4,,RkvcZ6tXfXh,DHIS2
ken_4_8130,4,,hpiTaKFb5IS,DHIS2
ken_4_8131,4,,VLQryvZ60bg,DHIS2
ken_4_8132,4,,WsbvESLOXu0,DHIS2
ken_4_8133,4,,lFZ0yIDgUyJ,DHIS2
ken_4_8134,4,,dDmPQOiYjkT,DHIS2
ken_4_8135,4,,DiBKSBqVNgk,DHIS2
ken_4_8136,4,,qQX5gGwYSlY,DHIS2
ken_4_8137,4,,GrvJOYD3bjN,DHIS2
ken_4_8138,4,,Ag8dwECs9nv,DHIS2
ken_4_8139,4,,crSbiV0rS0m,DHIS2
ken_4_8140,4,,GeQ8joSYNcm,DHIS2
ken_4_8141,4,,UH3Zhn3xXQ8,DHIS2
ken_4_8142,4,,ehWIvgTwDHI,DHIS2
ken_4_8143,4,,vjX2moFDHOH,DHIS2
ken_4_8144,4,,ZZb1anWCXdX,DHIS2
ken_4_8145,4,,LgsnGy8xoGC,DHIS2
ken_4_8146,4,,Yy2qQLUfI1p,DHIS2
ken_4_8147,4,,t9WgCPZiwZS,DHIS2
ken_4_8148,4,,JiNI0GVOYuZ,DHIS2
ken_4_8149,4,,l6jqUUJvImb,DHIS2
ken_4_8150,4,,OupvhaoZLBZ,DHIS2
ken_4_8151,4,,dla1WFT8f3a,DHIS2
ken_4_8152,4,,WTCwVNxBCva,DHIS2
ken_4_8153,4,,oW3SkSEMcvL,DHIS2
ken_4_8154,4,,nbIgCElzcE4,DHIS2
ken_4_8155,4,,kXKjaWPSN9N,DHIS2
ken_4_8156,4,,WP1jnSZCTJY,DHIS2
ken_4_8157,4,,HUcXylpRQzR,DHIS2
ken_4_8158,4,,j9xUbguNYOF,DHIS2
ken_4_8159,4,,Ww8j3aByxSP,DHIS2
ken_4_8160,4,,fes7QSWcaK3,DHIS2
ken_4_8161,4,,TZ0PPt4G2oK,DHIS2
ken_4_8162,4,,M3N8lho1HuX,DHIS2
ken_4_8163,4,,HDlhyAbz9JU,DHIS2
ken_4_8164,4,,uhn46FgRgT3,DHIS2
ken_4_8165,4,,hSkpFm4GCxB,DHIS2
ken_4_8166,4,,fKuG3pWP5eU,DHIS2
ken_4_8167,4,,FFsj6znNwJq,DHIS2
ken_4_8168,4,,FGCL3faxPuL,DHIS2
ken_4_8169,4,,a8mpSJ4SrPE,DHIS2
ken_4_8170,4,,pBWjHZwkkov,DHIS2
ken_4_8171,4,,i23cXw6c6bu,DHIS2
ken_4_8172,4,,bZaDWRI5ubJ,DHIS2
ken_4_8173,4,,ZObkinih9St,DHIS2
ken_4_8174,4,,RB5LtmPbef6,DHIS2
ken_4_8175,4,,xKMnsppaRLE,DHIS2
ken_4_8176,4,,slfjISJHhAh,DHIS2
ken_4_8177,4,,wgZ2mHu3aX9,DHIS2
ken_4_8178,4,,GfEJptgFb4q,DHIS2
ken_4_8179,4,,JaHYI8qlMwb,DHIS2
ken_4_8180,4,,g9QbZTBk5sC,DHIS2
ken_4_8181,4,,CmIEKqOW8Lg,DHIS2
ken_4_8182,4,,tYMAjaZ7lZO,DHIS2
ken_4_8183,4,,Hdc2xajldaF,DHIS2
ken_4_8184,4,,qZqNL79w8Zg,DHIS2
ken_4_8185,4,,QSsus1nEJfs,DHIS2
ken_4_8186,4,,e6xu5to2ZxO,DHIS2
ken_4_8187,4,,SkZHBPu6iXm,DHIS2
ken_4_8188,4,,TDyB4yesP0I,DHIS2
ken_4_8189,4,,OfGezTOlhbb,DHIS2
ken_4_8190,4,,R6tG0IzAhpv,DHIS2
ken_4_8191,4,,WtTdXrj02qv,DHIS2
ken_4_8192,4,,gerQJqBCG4F,DHIS2
ken_4_8193,4,,nKryoYIYgDW,DHIS2
ken_4_8194,4,,LXwMeCrKLoZ,DHIS2
ken_4_8195,4,,bFYnsxSJOVG,DHIS2
ken_4_8196,4,,paEFUoeLhFn,DHIS2
ken_4_8197,4,,sxPFMUzGUGB,DHIS2
ken_4_8198,4,,Wr2W0KGNqUa,DHIS2
ken_4_8199,4,,ziXuQ2Z65ks,DHIS2
ken_4_8200,4,,FYYQq76AGOD,DHIS2
ken_4_8201,4,,yYUcfesOy2t,DHIS2
ken_4_8202,4,,VpVtvztLlMF,DHIS2
ken_4_8203,4,,GEVt9YswllM,DHIS2
ken_4_8204,4,,uPFdzBDPwGm,DHIS2
ken_4_8205,4,,MSLjwOz2rFB,DHIS2
ken_4_8206,4,,gXmWwMp4zAe,DHIS2
ken_4_8207,4,,ESfYgszYmCD,DHIS2
ken_4_8208,4,,BBU4FrMvb7L,DHIS2
ken_4_8209,4,,dijmiPZOj6k,DHIS2
ken_4_8210,4,,UQxxcq2jej9,DHIS2
ken_4_8211,4,,GqX3BQTHSTD,DHIS2
ken_4_8212,4,,LCC3aMBnD99,DHIS2
ken_4_8213,4,,fuK6t1wN53I,DHIS2
ken_4_8214,4,,yH2czLnTcDi,DHIS2
ken_4_8215,4,,XabIVCngS24,DHIS2
ken_4_8216,4,,HiqYRakSm4q,DHIS2
ken_4_8217,4,,nygh0oNF4ht,DHIS2
ken_4_8218,4,,Q67hkAtmDDf,DHIS2
ken_4_8219,4,,es4UEsZcBhK,DHIS2
ken_4_8220,4,,hV3DHVI0Drc,DHIS2
ken_4_8221,4,,rJTwd3Mqqla,DHIS2
ken_4_8222,4,,cRyPOqbaSG8,DHIS2
ken_4_8223,4,,zahslvZ4URc,DHIS2
ken_4_8224,4,,pNvqIePcFzo,DHIS2
ken_4_8225,4,,ouge282ot1b,DHIS2
ken_4_8226,4,,YA8KJNAgSna,DHIS2
ken_4_8227,4,,MGFw4XxUWlD,DHIS2
ken_4_8228,4,,luqewelGjLe,DHIS2
ken_4_8229,4,,tskgyEhFkKa,DHIS2
ken_4_8230,4,,cbYz5vfWuEk,DHIS2
ken_4_8231,4,,Tzxc32f80SF,DHIS2
ken_4_8232,4,,Nn7CuIYmRri,DHIS2
ken_4_8233,4,,Hn4pm844ZCz,DHIS2
ken_4_8234,4,,yWfuwDEPYEV,DHIS2
ken_4_8235,4,,Tl7CTBKleg4,DHIS2
ken_4_8236,4,,EEgdQUWsTLK,DHIS2
ken_4_8237,4,,FR5Qs4l6xLj,DHIS2
ken_4_8238,4,,tm81jvLi9j0,DHIS2
ken_4_8239,4,,KE5jSmQ22HI,DHIS2
ken_4_8240,4,,pTzysDzQEBM,DHIS2
ken_4_8241,4,,mVSJ3XYA5Rn,DHIS2
ken_4_8242,4,,SZ5jx60nzdK,DHIS2
ken_4_8243,4,,Stw7wsDMrM4,DHIS2
ken_4_8244,4,,txCgRItIh12,DHIS2
ken_4_8245,4,,Vf1q4KxGleh,DHIS2
ken_4_8246,4,,xNqHXbYaKjL,DHIS2
ken_4_8247,4,,gqS1iU9Gn0z,DHIS2
ken_4_8248,4,,UZIrITrlw2Y,DHIS2
ken_4_8249,4,,hqiheo4sfk0,DHIS2
ken_4_8250,4,,AOiti3U3uFi,DHIS2
ken_4_8251,4,,q1W718UMFWK,DHIS2
ken_4_8252,4,,IwzqJczeZxl,DHIS2
ken_4_8253,4,,N6Z5RiN7cJl,DHIS2
ken_4_8254,4,,NkqwenLKRZh,DHIS2
ken_4_8255,4,,owCKOWtHBIS,DHIS2
ken_4_8256,4,,Zrjxc9BdvM1,DHIS2
ken_4_8257,4,,Km9l5PUKXWK,DHIS2
ken_4_8258,4,,zd5iPdw0Wsa,DHIS2
ken_4_8259,4,,V3g7s8omfUQ,DHIS2
ken_4_8260,4,,wrAweHs15Lu,DHIS2
ken_4_8261,4,,Wxy2PBEmdsG,DHIS2
ken_4_8262,4,,sL4A85fJAXA,DHIS2
ken_4_8263,4,,wHeL9FwGfrB,DHIS2
ken_4_8264,4,,prjP1m2xVtU,DHIS2
ken_4_8265,4,,aNL57RUMfIt,DHIS2
ken_4_8266,4,,FJlbjDibQIT,DHIS2
ken_4_8267,4,,XYOcQzIvbZ3,DHIS2
ken_4_8268,4,,ATqQYf0HnyM,DHIS2
ken_4_8269,4,,JwQME7mQxxw,DHIS2
ken_4_8270,4,,UzbF2v7jzcW,DHIS2
ken_4_8271,4,,YqzdS3eLIYc,DHIS2
ken_4_8272,4,,AHVXluh93vZ,DHIS2
ken_4_8273,4,,IChp50Dlcx9,DHIS2
ken_4_8274,4,,Zc59XDgEmKp,DHIS2
ken_4_8275,4,,FnF4vKmaGc4,DHIS2
ken_4_8276,4,,UsDWLB6loJT,DHIS2
ken_4_8277,4,,SI7CswqEMNV,DHIS2
ken_4_8278,4,,PSanwOd34Gy,DHIS2
ken_4_8279,4,,jvkgnDbjPig,DHIS2
ken_4_8280,4,,ow2q63AEoPv,DHIS2
ken_4_8281,4,,TKkmK0wUz7B,DHIS2
ken_4_8282,4,,GZfphLYnupO,DHIS2
ken_4_8283,4,,DWLpIjoOcan,DHIS2
ken_4_8284,4,,H52Btcdn0kN,DHIS2
ken_4_8285,4,,CctsHfr4MXU,DHIS2
ken_4_8286,4,,VHbLbafZC0N,DHIS2
ken_4_8287,4,,ErBiK473y5e,DHIS2
ken_4_8288,4,,k49pJXFRMBa,DHIS2
ken_4_8289,4,,Y87ZGSAcivK,DHIS2
ken_4_8290,4,,DyIqsHhjfaL,DHIS2
ken_4_8291,4,,VtysEcYI1fV,DHIS2
ken_4_8292,4,,qIDnFa9r74A,DHIS2
ken_4_8293,4,,M6ezq834QYH,DHIS2
ken_4_8294,4,,pd3i5ar8Hpb,DHIS2
ken_4_8295,4,,DZishvlwTBk,DHIS2
ken_4_8296,4,,zaLUxZLTjYC,DHIS2
ken_4_8297,4,,iNFmUPNw6nI,DHIS2
ken_4_8298,4,,K7r7jBykuLt,DHIS2
ken_4_8299,4,,VIxTzJOTQLe,DHIS2
ken_4_8300,4,,aV6bPSP3SAz,DHIS2
ken_4_8301,4,,xwFsZvjltX5,DHIS2
ken_4_8302,4,,r1ehc07JKNG,DHIS2
ken_4_8303,4,,LNSfbcw8qT2,DHIS2
ken_4_8304,4,,cXOzqJrz5Lq,DHIS2
ken_4_8305,4,,LRl9e3LWbrt,DHIS2
ken_4_8306,4,,yoExW61ga83,DHIS2
ken_4_8307,4,,dRlvJ9a1bpn,DHIS2
ken_4_8308,4,,bkViKm66btJ,DHIS2
ken_4_8309,4,,Bou0s5L5qz9,DHIS2
ken_4_8310,4,,KMThS9RKTb9,DHIS2
ken_4_8311,4,,Tp0QM7ZzQM3,DHIS2
ken_4_8312,4,,cUhRF8XLO7L,DHIS2
ken_4_8313,4,,lGj9t1ozZ30,DHIS2
ken_4_8314,4,,vg1Ben9IARc,DHIS2
ken_4_8315,4,,xqOEovNCpxV,DHIS2
ken_4_8316,4,,mvzVhIZFzBC,DHIS2
ken_4_8317,4,,aXqjvA6DCHz,DHIS2
ken_4_8318,4,,YwNNF2PBc5H,DHIS2
ken_4_8319,4,,JQs30rAkjMP,DHIS2
ken_4_8320,4,,Qm7eL0uif0G,DHIS2
ken_4_8321,4,,iOhHYsBaP3Z,DHIS2
ken_4_8322,4,,LHfgQK9oqrY,DHIS2
ken_4_8323,4,,EQrX5OjiAns,DHIS2
ken_4_8324,4,,ZpEqLYEsl4l,DHIS2
ken_4_8325,4,,gFy0h8lquMs,DHIS2
ken_4_8326,4,,u7WD0kio2li,DHIS2
ken_4_8327,4,,d7REcSgw8n9,DHIS2
ken_4_8328,4,,VJrq2ZoA12x,DHIS2
ken_4_8329,4,,CVLB2k0Djlp,DHIS2
ken_4_8330,4,,vH4EIxUQ2AN,DHIS2
ken_4_8331,4,,mPB5WBBOvKp,DHIS2
ken_4_8332,4,,jbNkZUCuZhB,DHIS2
ken_4_8333,4,,OqCFB5g4scd,DHIS2
ken_4_8334,4,,yKcsWlrtjiA,DHIS2
ken_4_8335,4,,fb6IuqPC7fr,DHIS2
ken_4_8336,4,,CFHeD5NNtfZ,DHIS2
ken_4_8337,4,,lmlz4GfS8rm,DHIS2
ken_4_8338,4,,ExMIgahrkLG,DHIS2
ken_4_8339,4,,ALs2UDD2vdG,DHIS2
ken_4_8340,4,,M7eu304yB1N,DHIS2
ken_4_8341,4,,GrfDMFELnO0,DHIS2
ken_4_8342,4,,li2d1is2Hhu,DHIS2
ken_4_8343,4,,bNMRleHtiax,DHIS2
ken_4_8344,4,,v5yEwzXoC2z,DHIS2
ken_4_8345,4,,T0EU2sbR4MX,DHIS2
ken_4_8346,4,,vwTirccKsBG,DHIS2
ken_4_8347,4,,sDOiOE3ONLb,DHIS2
ken_4_8348,4,,EXdPhN2fRhF,DHIS2
ken_4_8349,4,,IrpVWYsIbf2,DHIS2
ken_4_8350,4,,ersrg3O280u,DHIS2
ken_4_8351,4,,MRzPKSMo4gJ,DHIS2
ken_4_8352,4,,JxmJMnCwQRW,DHIS2
ken_4_8353,4,,AUkygfxOcwq,DHIS2
ken_4_8354,4,,iN5SsRz5F8X,DHIS2
ken_4_8355,4,,SJ65JqGSWrv,DHIS2
ken_4_8356,4,,eupj9M2IEti,DHIS2
ken_4_8357,4,,G05g3gxW0WH,DHIS2
ken_4_8358,4,,TuvXjN69b9r,DHIS2
ken_4_8359,4,,sZNadfmGApR,DHIS2
ken_4_8360,4,,GLw7Yzn5Men,DHIS2
ken_4_8361,4,,OyBxucJIiFA,DHIS2
ken_4_8362,4,,jMASvYveXkK,DHIS2
ken_4_8363,4,,nxJZImTl9l6,DHIS2
ken_4_8364,4,,MuDUU0abFik,DHIS2
ken_4_8365,4,,TuFK9gPsHo3,DHIS2
ken_4_8366,4,,MQNJWWnXp35,DHIS2
ken_4_8367,4,,cCChZaYoLaI,DHIS2
ken_4_8368,4,,UcQFUPY1Lnd,DHIS2
ken_4_8369,4,,rWpJLyNn6BJ,DHIS2
ken_4_8370,4,,tHvPXKLObim,DHIS2
ken_4_8371,4,,TJ1XC7INTvl,DHIS2
ken_4_8372,4,,Ac0FOrsobG3,DHIS2
ken_4_8373,4,,w4qbg4Eh8Ea,DHIS2
ken_4_8374,4,,ONAdqxYAumV,DHIS2
ken_4_8375,4,,qxwSps0OMzP,DHIS2
ken_4_8376,4,,ItbYjGgxGbY,DHIS2
ken_4_8377,4,,HAgMvOxSPe8,DHIS2
ken_4_8378,4,,VaJGwOmLhxh,DHIS2
ken_4_8379,4,,dfoRa4lVxmq,DHIS2
ken_4_8380,4,,mWR2tZ1Sho8,DHIS2
ken_4_8381,4,,zwnu6Pa5gLi,DHIS2
ken_4_8382,4,,QnQPGj70DwI,DHIS2
ken_4_8383,4,,zYY0B4vnqpE,DHIS2
ken_4_8384,4,,H6s6jXZ9C8F,DHIS2
ken_4_8385,4,,z6QPL6JupY7,DHIS2
ken_4_8386,4,,FcAZnakVFS5,DHIS2
ken_4_8387,4,,QWXeBzzgnFf,DHIS2
ken_4_8388,4,,svtB9YP3rCv,DHIS2
ken_4_8389,4,,RQiyqxziOzo,DHIS2
ken_4_8390,4,,X64YplThOjm,DHIS2
ken_4_8391,4,,tCnrpYtT7DP,DHIS2
ken_4_8392,4,,p8nL9w7e42d,DHIS2
ken_4_8393,4,,tpE3vgau3jI,DHIS2
ken_4_8394,4,,olF835cI7sY,DHIS2
ken_4_8395,4,,hd960rbac4q,DHIS2
ken_4_8396,4,,ZpqfEaI6Hds,DHIS2
ken_4_8397,4,,x4l8N04bnYR,DHIS2
ken_4_8398,4,,jNr6MWU4xfF,DHIS2
ken_4_8399,4,,Ll2Ai98lCDU,DHIS2
ken_4_8400,4,,eV4czbS709J,DHIS2
ken_4_8401,4,,oPBCL9W0OXz,DHIS2
ken_4_8402,4,,ZWaly1q0aqs,DHIS2
ken_4_8403,4,,UV4fccuhV0R,DHIS2
ken_4_8404,4,,P2e8newOG1I,DHIS2
ken_4_8405,4,,JXffziAqjrf,DHIS2
ken_4_8406,4,,yg5ppxhOxzR,DHIS2
ken_4_8407,4,,HPNspxiPY69,DHIS2
ken_4_8408,4,,gZQGdM9iYla,DHIS2
ken_4_8409,4,,BR27cAkYiIh,DHIS2
ken_4_8410,4,,LT7XmGI4gFo,DHIS2
ken_4_8411,4,,S2DEaSnlDMA,DHIS2
ken_4_8412,4,,kufDfn4mput,DHIS2
ken_4_8413,4,,hRb2ZJYDrzn,DHIS2
ken_4_8414,4,,WD4MnDlffHd,DHIS2
ken_4_8415,4,,q2ocIG0bhLU,DHIS2
ken_4_8416,4,,U9QE6u7sPPg,DHIS2
ken_4_8417,4,,ezvdJtMQ9v2,DHIS2
ken_4_8418,4,,B3DI3yzoTLK,DHIS2
ken_4_8419,4,,AK9cKdDDdR9,DHIS2
ken_4_8420,4,,mdx64mmvnaZ,DHIS2
ken_4_8421,4,,qwwLNpX83pm,DHIS2
ken_4_8422,4,,bGn4VZY5PXG,DHIS2
ken_4_8423,4,,wdazZWAchmX,DHIS2
ken_4_8424,4,,BHt7Qi4GfFr,DHIS2
ken_4_8425,4,,RH8vF3k8STY,DHIS2
ken_4_8426,4,,XpUAE9buIFT,DHIS2
ken_4_8427,4,,I3Z2QMRd8GN,DHIS2
ken_4_8428,4,,Ml1Ho3Zebk8,DHIS2
ken_4_8429,4,,H3B4JAtTbeZ,DHIS2
ken_4_8430,4,,CSUj7mVaxsl,DHIS2
ken_4_8431,4,,YpQvKW6YdnH,DHIS2
ken_4_8432,4,,FkiRDv9jRrl,DHIS2
ken_4_8433,4,,EW3GKMMgsve,DHIS2
ken_4_8434,4,,ZEXHT5tJrHU,DHIS2
ken_4_8435,4,,rPyhRalhkO6,DHIS2
ken_4_8436,4,,ZQsMimOSlOo,DHIS2
ken_4_8437,4,,t0Fxn2xg6xs,DHIS2
ken_4_8438,4,,QdpGDMlmWr4,DHIS2
ken_4_8439,4,,d4U4gk3e0uD,DHIS2
ken_4_8440,4,,J2UiBQSXzcB,DHIS2
ken_4_8441,4,,tPcJZi52slz,DHIS2
ken_4_8442,4,,sZHfUCeCscs,DHIS2
ken_4_8443,4,,b5rfoG0NlRz,DHIS2
ken_4_8444,4,,w404yJQIhG9,DHIS2
ken_4_8445,4,,GsoD9z2tgmc,DHIS2
ken_4_8446,4,,blB2VhYzWHu,DHIS2
ken_4_8447,4,,AW9zmG5PLRL,DHIS2
ken_4_8448,4,,d6yR5ctjhLn,DHIS2
ken_4_8449,4,,Z0cuLhrmOmL,DHIS2
ken_4_8450,4,,ALISP5DsvzD,DHIS2
ken_4_8451,4,,OmHaGOOfTV5,DHIS2
ken_4_8452,4,,Y9rLWFzWrme,DHIS2
ken_4_8453,4,,pM6L7uFojJG,DHIS2
ken_4_8454,4,,dRjYLcargM9,DHIS2
ken_4_8455,4,,AZeKGNUGiED,DHIS2
ken_4_8456,4,,mkNBcYMAbpp,DHIS2
ken_4_8457,4,,vdbC2ilbiWt,DHIS2
ken_4_8458,4,,IJsvzmOlTiR,DHIS2
ken_4_8459,4,,swVEj988BYA,DHIS2
ken_4_8460,4,,kmH06yhQkCU,DHIS2
ken_4_8461,4,,bcoDPWAZu1d,DHIS2
ken_4_8462,4,,Qoo7qUZ0B0C,DHIS2
ken_4_8463,4,,DZpMHDCd0G9,DHIS2
ken_4_8464,4,,NJ9UDodbyoQ,DHIS2
ken_4_8465,4,,yyqE1vMZ2f7,DHIS2
ken_4_8466,4,,d18CNGs9w2s,DHIS2
ken_4_8467,4,,rI8R5Xp4mez,DHIS2
ken_4_8468,4,,si6LRPJv8Vq,DHIS2
ken_4_8469,4,,dkMPYVAjhuZ,DHIS2
ken_4_8470,4,,a3igFPyASM4,DHIS2
ken_4_8471,4,,y8Mv4FOBkUn,DHIS2
ken_4_8472,4,,Xm3UkkgGu65,DHIS2
ken_4_8473,4,,D68YtIg7snb,DHIS2
ken_4_8474,4,,BxRJqwIQXV0,DHIS2
ken_4_8475,4,,EUf5KHHZ4Ix,DHIS2
ken_4_8476,4,,cdSguOsrorH,DHIS2
ken_4_8477,4,,Vsi9SfaITuG,DHIS2
ken_4_8478,4,,OT1wDrUItuH,DHIS2
ken_4_8479,4,,XGZfxVpbX5c,DHIS2
ken_4_8480,4,,ndvaL9fTrFL,DHIS2
ken_4_8481,4,,YSPee8KLHhq,DHIS2
ken_4_8482,4,,YNcCVkkuWim,DHIS2
ken_4_8483,4,,oPubwxbIPcv,DHIS2
ken_4_8484,4,,z3XPCm6Ssp3,DHIS2
ken_4_8485,4,,WKoGGfco0qJ,DHIS2
ken_4_8486,4,,CHV0rH9hpGA,DHIS2
ken_4_8487,4,,OFIPjazN821,DHIS2
ken_4_8488,4,,iBWi7q2ZQK0,DHIS2
ken_4_8489,4,,yx40eoay4oE,DHIS2
ken_4_8490,4,,Y9lR97oHotX,DHIS2
ken_4_8491,4,,kdwV0QcbRXS,DHIS2
ken_4_8492,4,,Ez2eGQ08d9R,DHIS2
ken_4_8493,4,,boq5XvsIOeL,DHIS2
ken_4_8494,4,,JjPHIihvM8V,DHIS2
ken_4_8495,4,,GPx7WbEdY6S,DHIS2
ken_4_8496,4,,q0aWL84EmLj,DHIS2
ken_4_8497,4,,TqbJEX1FuGA,DHIS2
ken_4_8498,4,,oAXtRPjvnSF,DHIS2
ken_4_8499,4,,Y1nCWbiynS7,DHIS2
ken_4_8500,4,,qS6BWh2a9v0,DHIS2
ken_4_8501,4,,wYzsobXtVqC,DHIS2
ken_4_8502,4,,m3s1qBaQ54c,DHIS2
ken_4_8503,4,,rVLDPAPrFsC,DHIS2
ken_4_8504,4,,u0KazOsbtBp,DHIS2
ken_4_8505,4,,FqsoLjbSI9A,DHIS2
ken_4_8506,4,,IFhdZ4KIKiH,DHIS2
ken_4_8507,4,,rwI1o5p5axf,DHIS2
ken_4_8508,4,,d01gae2jWRL,DHIS2
ken_4_8509,4,,URRSoyCC4m4,DHIS2
ken_4_8510,4,,h8gciTrB04j,DHIS2
ken_4_8511,4,,vllDSRdnoWZ,DHIS2
ken_4_8512,4,,YzkigQRCgOZ,DHIS2
ken_4_8513,4,,QeVIHiFWDd7,DHIS2
ken_4_8514,4,,xJ0A9i3ggjo,DHIS2
ken_4_8515,4,,PJ64R165sVi,DHIS2
ken_4_8516,4,,VJqCkrtpdnB,DHIS2
ken_4_8517,4,,cbU5dmDLG1m,DHIS2
ken_4_8518,4,,huSoRN1KZVa,DHIS2
ken_4_8519,4,,eu57gimZRDs,DHIS2
ken_4_8520,4,,QXiCRrVhPHe,DHIS2
ken_4_8521,4,,mk19bE1MPxJ,DHIS2
ken_4_8522,4,,ZVjBzM0mybV,DHIS2
ken_4_8523,4,,rZm95DvH5TA,DHIS2
ken_4_8524,4,,PcBMVnOHozA,DHIS2
ken_4_8525,4,,rKv2V9YcolU,DHIS2
ken_4_8526,4,,y1uoOOXQIDH,DHIS2
ken_4_8527,4,,IULcFiyAqOh,DHIS2
ken_4_8528,4,,SAUzCOBQ0Qa,DHIS2
ken_4_8529,4,,F5HtXiaPY8b,DHIS2
ken_4_8530,4,,WtjbzOxiIzq,DHIS2
ken_4_8531,4,,WHzn3V8zdBk,DHIS2
ken_4_8532,4,,vsLWKclaERk,DHIS2
ken_4_8533,4,,W8j0pHJkaoF,DHIS2
ken_4_8534,4,,F3k9ivnAAx0,DHIS2
ken_4_8535,4,,AK1crCQmiqI,DHIS2
ken_4_8536,4,,XoXZzLOskd7,DHIS2
ken_4_8537,4,,VSuk5lSNAiz,DHIS2
ken_4_8538,4,,lRDC7vSY9Ie,DHIS2
ken_4_8539,4,,oJDitzhQ8nB,DHIS2
ken_4_8540,4,,A7ghxAwH8RS,DHIS2
ken_4_8541,4,,bz4e6SVvI8j,DHIS2
ken_4_8542,4,,Ah0iLs1iGfj,DHIS2
ken_4_8543,4,,wQFS1yCXceb,DHIS2
ken_4_8544,4,,xk1ORbdNVdt,DHIS2
ken_4_8545,4,,CECltgBfskA,DHIS2
ken_4_8546,4,,rj6NWZI6q2I,DHIS2
ken_4_8547,4,,Q4d8psx1iAH,DHIS2
ken_4_8548,4,,gI1M6tOngcz,DHIS2
ken_4_8549,4,,qOMMbIs7KOd,DHIS2
ken_4_8550,4,,Es6Rol6Up8g,DHIS2
ken_4_8551,4,,t8NW29p0Zbk,DHIS2
ken_4_8552,4,,mEUQqs88IBo,DHIS2
ken_4_8553,4,,IU6aU0rnWzP,DHIS2
ken_4_8554,4,,FRcpyNULWC0,DHIS2
ken_4_8555,4,,wURlbqExm5i,DHIS2
ken_4_8556,4,,lKVgKDw7Xqb,DHIS2
ken_4_8557,4,,mxtjFO8r7R6,DHIS2
ken_4_8558,4,,Ekufy1GQDI1,DHIS2
ken_4_8559,4,,X4X1dhQBQs9,DHIS2
ken_4_8560,4,,I6Ll8ra4EHt,DHIS2
ken_4_8561,4,,RfpcjJgm6yf,DHIS2
ken_4_8562,4,,djG1LBbY25V,DHIS2
ken_4_8563,4,,u0gDQ38iF5S,DHIS2
ken_4_8564,4,,fjtq2BhWFcA,DHIS2
ken_4_8565,4,,S1Uc7ezgbo8,DHIS2
ken_4_8566,4,,it85wWtSqRp,DHIS2
ken_4_8567,4,,Kj2rML8tFk2,DHIS2
ken_4_8568,4,,m0NMs35zjQP,DHIS2
ken_4_8569,4,,DoJAwQMTl5m,DHIS2
ken_4_8570,4,,Gxipu3HXJ0G,DHIS2
ken_4_8571,4,,rWIwO9kmzvi,DHIS2
